date,mlp_wide_vote,wide_deep_vote,resnet_mlp_vote,mlp_small_vote,se_mlp_vote,stacked_gru_ln_vote,ensemble_vote_pred,Date,Close,High,Low,Open,Volume,forward_return_10,forward_return_15,forward_return_30,forward_return_60,close_diff_next_day,target_period,forward_binary_10,forward_binary_15,forward_binary_30,forward_binary_60,predicted_horizon,predicted_return,signal,win
2013-01-16,0,0,0,0,0,0,0,2013-01-16,1472.6300048828125,1473.9599609375,1467.5999755859375,1472.3299560546875,3384080000,2.547998046875,2.450667317708333,1.5189982096354169,1.3288330078125,-8.3099365234375,0,1,0,0,0,10,2.547998046875,1,1
2013-01-17,0,0,0,0,0,0,0,2013-01-17,1480.93994140625,1485.1600341796875,1472.6300048828125,1472.6300048828125,3706710000,3.22301025390625,2.4660074869791666,1.4753336588541666,1.5605000813802083,-5.0400390625,0,1,0,0,0,10,3.22301025390625,1,1
2013-01-18,0,0,0,0,0,0,0,2013-01-18,1485.97998046875,1485.97998046875,1475.81005859375,1480.949951171875,3795740000,0.972998046875,2.0686686197916666,1.7936686197916667,1.10050048828125,-6.580078125,1,0,1,0,0,10,0.972998046875,1,1
2013-01-22,0,0,0,0,0,0,0,2013-01-22,1492.56005859375,1492.56005859375,1481.1600341796875,1485.97998046875,3570950000,1.872998046875,1.7913330078125,1.6299967447916666,0.817498779296875,-2.25,0,1,0,0,0,10,1.872998046875,1,1
2013-01-23,1,0,0,1,0,0,0,2013-01-23,1494.81005859375,1496.1300048828125,1489.9000244140625,1492.56005859375,3552010000,1.73099365234375,1.7013264973958333,1.6483317057291669,1.0073323567708334,-0.0098876953125,0,1,0,0,0,10,1.73099365234375,1,1
2013-01-24,0,0,0,0,0,0,0,2013-01-24,1494.8199462890625,1502.27001953125,1489.4599609375,1494.81005859375,3699430000,1.4570068359375,1.7706705729166667,1.8786702473958332,1.1280008951822915,-8.1400146484375,2,0,0,1,0,10,1.4570068359375,1,1
2013-01-25,1,2,0,1,0,0,0,2013-01-25,1502.9599609375,1503.260009765625,1494.8199462890625,1494.8199462890625,3476290000,1.49700927734375,1.1220052083333334,1.7753336588541666,1.2636678059895834,2.7799072265625,2,0,0,1,0,10,1.49700927734375,1,1
2013-01-28,0,0,0,0,0,0,0,2013-01-28,1500.1800537109375,1503.22998046875,1496.3299560546875,1502.9599609375,3388540000,1.68299560546875,2.0506591796875,1.7433308919270831,1.3101664225260417,-7.659912109375,1,0,1,0,0,10,1.68299560546875,1,1
2013-01-29,0,0,0,0,0,0,0,2013-01-29,1507.8399658203125,1509.3499755859375,1498.0899658203125,1500.1800537109375,3949640000,1.1590087890625,0.2739990234375,1.5560017903645833,1.2886678059895833,5.8800048828125,2,0,0,1,0,10,1.1590087890625,1,1
2013-01-30,0,0,0,0,0,0,0,2013-01-30,1501.9599609375,1509.93994140625,1500.1099853515625,1507.8399658203125,3726810000,1.83699951171875,0.0306722005208333,2.042333984375,1.33800048828125,3.8499755859375,2,0,0,1,0,10,1.83699951171875,1,1
2013-01-31,0,0,0,0,0,0,0,2013-01-31,1498.1099853515625,1504.18994140625,1496.760009765625,1501.9599609375,3999880000,2.327001953125,1.1659993489583331,2.0863321940104167,1.5916666666666666,-15.06005859375,0,1,0,0,0,10,2.327001953125,1,1
2013-02-01,3,3,3,3,0,0,3,2013-02-01,1513.1700439453125,1514.4100341796875,1498.1099853515625,1498.1099853515625,3836320000,0.66199951171875,-1.6880045572916669,1.2976643880208334,1.4066650390625,17.4600830078125,3,0,0,0,1,60,1.4066650390625,1,1
2013-02-04,0,0,0,0,0,0,0,2013-02-04,1495.7099609375,1513.1700439453125,1495.02001953125,1513.1700439453125,3390000000,3.522998046875,0.0819986979166666,1.75433349609375,1.4498331705729166,-15.580078125,0,1,0,0,0,10,3.522998046875,1,1
2013-02-05,2,0,0,0,0,0,0,2013-02-05,1511.2900390625,1514.9599609375,1495.7099609375,1495.7099609375,3618360000,0.0659912109375,0.313330078125,1.5806640625,1.4383321126302084,-0.8299560546875,2,0,0,1,0,10,0.0659912109375,1,1
2013-02-06,1,3,1,1,1,0,1,2013-02-06,1512.1199951171875,1512.530029296875,1504.7099609375,1511.2900390625,3611570000,-0.9699951171875,0.1706705729166666,1.12266845703125,1.7050008138020831,2.72998046875,3,0,0,0,1,15,0.1706705729166666,1,1
2013-02-07,0,0,0,0,0,0,0,2013-02-07,1509.3900146484375,1512.9000244140625,1498.489990234375,1512.1199951171875,3614580000,0.62099609375,0.5873291015625,1.5833333333333333,1.8018330891927083,-8.5400390625,3,0,0,0,1,10,0.62099609375,1,1
2013-02-08,1,3,0,1,1,0,1,2013-02-08,1517.9300537109375,1518.31005859375,1509.3900146484375,1509.3900146484375,2986150000,-3.0080078125,0.4846598307291667,1.12532958984375,1.8004984537760416,0.9200439453125,3,0,0,0,1,15,0.4846598307291667,1,1
2013-02-11,1,3,1,1,1,0,1,2013-02-11,1517.010009765625,1518.31005859375,1513.6099853515625,1517.9300537109375,2684100000,-2.0070068359375,1.5186686197916666,1.5586669921875,1.9279988606770837,-2.4200439453125,3,0,0,0,1,15,1.5186686197916666,1,1
2013-02-12,1,3,1,1,1,0,1,2013-02-12,1519.4300537109375,1522.2900390625,1515.6099853515625,1517.010009765625,3414370000,-0.34400634765625,1.4686604817708333,1.4473307291666666,1.7873331705729167,-0.89990234375,3,0,0,0,1,15,1.4686604817708333,1,1
2013-02-13,3,3,0,1,1,0,3,2013-02-13,1520.3299560546875,1524.68994140625,1515.9300537109375,1519.4300537109375,3385880000,-0.564990234375,1.5953369140625,1.6286661783854166,1.889499918619792,-1.050048828125,3,0,0,0,1,60,1.889499918619792,1,1
2013-02-14,1,3,1,1,1,0,1,2013-02-14,1521.3800048828125,1523.1400146484375,1514.02001953125,1520.3299560546875,3759740000,-0.31800537109375,1.986669921875,1.35966796875,1.873166910807292,1.5899658203125,1,0,1,0,0,15,1.986669921875,1,1
2013-02-15,0,0,0,0,0,0,0,2013-02-15,1519.7900390625,1524.239990234375,1514.1400146484375,1521.3800048828125,3838510000,0.5409912109375,2.428662109375,1.6819986979166666,2.1758321126302085,-11.14990234375,1,0,1,0,0,10,0.5409912109375,1,1
2013-02-19,3,3,0,1,1,0,3,2013-02-19,1530.93994140625,1530.93994140625,1519.7900390625,1519.7900390625,3748910000,0.885009765625,1.4360026041666667,0.7583333333333333,2.130668131510417,18.989990234375,3,0,0,0,1,60,2.130668131510417,1,1
2013-02-20,3,3,0,1,1,0,1,2013-02-20,1511.949951171875,1530.93994140625,1511.4100341796875,1530.93994140625,4240570000,2.9510009765625,2.838004557291667,1.6010009765625,2.3086669921875,9.5299072265625,0,1,0,0,0,15,2.838004557291667,1,1
2013-02-21,0,0,0,0,0,0,0,2013-02-21,1502.4200439453125,1511.949951171875,1497.2900390625,1511.949951171875,4274600000,4.18399658203125,4.053995768229167,1.6953328450520833,2.750832112630208,-13.179931640625,0,1,0,0,0,10,4.18399658203125,1,1
2013-02-22,3,3,3,3,3,0,3,2013-02-22,1515.5999755859375,1515.6400146484375,1502.4200439453125,1502.4200439453125,3419320000,3.5580078125,3.0066650390625,1.5823323567708334,2.5115010579427084,27.75,0,1,0,0,0,60,2.5115010579427084,1,1
2013-02-25,0,0,0,0,3,0,0,2013-02-25,1487.8499755859375,1525.8399658203125,1487.8499755859375,1515.5999755859375,4011050000,6.83699951171875,4.283333333333333,2.692000325520833,3.021834309895833,-9.0899658203125,0,1,0,0,0,10,6.83699951171875,1,1
2013-02-26,0,0,0,0,0,0,0,2013-02-26,1496.93994140625,1498.989990234375,1485.010009765625,1487.8499755859375,3975280000,5.55400390625,3.4266682942708333,3.0263346354166667,2.640167236328125,-19.050048828125,0,1,0,0,0,10,5.55400390625,1,1
2013-02-27,2,0,0,0,0,0,0,2013-02-27,1515.989990234375,1520.0799560546875,1494.8800048828125,1496.93994140625,3551850000,3.8530029296875,2.847998046875,2.57933349609375,2.2420003255208334,1.3099365234375,0,1,0,0,0,10,3.8530029296875,1,1
2013-02-28,0,0,0,0,0,0,0,2013-02-28,1514.6800537109375,1525.3399658203125,1514.4599609375,1515.989990234375,3912320000,4.85499267578125,2.074666341145833,2.4723307291666665,2.248665364583333,-3.5198974609375,0,1,0,0,0,10,4.85499267578125,1,1
2013-03-01,0,0,0,0,0,0,0,2013-03-01,1518.199951171875,1519.989990234375,1501.47998046875,1514.6800537109375,3695610000,4.25,2.579337565104167,1.1386678059895834,2.364335123697917,-7.0,0,1,0,0,0,10,4.25,1,1
2013-03-04,0,0,0,0,0,0,0,2013-03-04,1525.199951171875,1525.27001953125,1512.2900390625,1518.199951171875,3414430000,2.69000244140625,1.7659993489583334,1.64566650390625,2.052667236328125,-14.590087890625,0,1,0,0,0,10,2.69000244140625,1,1
2013-03-05,0,3,0,3,0,0,0,2013-03-05,1539.7900390625,1543.469970703125,1525.199951171875,1525.199951171875,3610690000,0.85499267578125,1.5986653645833333,0.4073323567708333,1.910333251953125,-1.669921875,3,0,0,0,1,10,0.85499267578125,1,1
2013-03-06,0,0,0,0,0,0,0,2013-03-06,1541.4599609375,1545.25,1538.1099853515625,1539.7900390625,3676890000,1.725,1.4260009765625,0.0050008138020833,1.48800048828125,-2.800048828125,0,1,0,0,0,10,1.725,1,1
2013-03-07,0,0,0,0,0,0,0,2013-03-07,1544.260009765625,1545.780029296875,1541.4599609375,1541.4599609375,3634710000,0.15400390625,1.6619954427083334,0.3663330078125,1.602667236328125,-6.9200439453125,1,0,1,0,0,10,0.15400390625,1,1
2013-03-08,0,0,0,0,0,0,0,2013-03-08,1551.1800537109375,1552.47998046875,1542.93994140625,1544.260009765625,3652260000,0.57099609375,0.732666015625,0.37733154296875,1.3366658528645834,-5.0399169921875,3,0,0,0,1,10,0.57099609375,1,1
2013-03-11,2,3,0,0,0,0,0,2013-03-11,1556.219970703125,1556.27001953125,1547.3599853515625,1551.1500244140625,3091080000,-0.4530029296875,0.9353352864583332,0.752001953125,0.8780008951822916,3.739990234375,1,0,1,0,0,10,-0.4530029296875,1,0
2013-03-12,2,0,3,0,0,0,0,2013-03-12,1552.47998046875,1556.77001953125,1548.239990234375,1556.219970703125,3274910000,1.12900390625,0.0806640625,0.877001953125,1.1680013020833333,-2.0400390625,3,0,0,0,1,10,1.12900390625,1,1
2013-03-13,0,0,0,0,0,0,0,2013-03-13,1554.52001953125,1556.3900146484375,1548.25,1552.47998046875,3073830000,0.83299560546875,0.3639973958333333,1.0213338216145833,1.480999755859375,-8.7099609375,3,0,0,0,1,10,0.83299560546875,1,1
2013-03-14,3,3,3,3,3,3,3,2013-03-14,1563.22998046875,1563.3199462890625,1554.52001953125,1554.52001953125,3459260000,0.59599609375,-0.663330078125,0.6336669921875,1.3263346354166667,2.530029296875,3,0,0,0,1,60,1.3263346354166667,1,1
2013-03-15,3,3,3,3,0,0,3,2013-03-15,1560.699951171875,1563.6199951171875,1555.739990234375,1563.2099609375,5175850000,0.14700927734375,0.1579996744791666,1.0970011393229169,1.0905008951822917,8.5999755859375,2,0,0,1,0,60,1.0905008951822917,1,1
2013-03-18,0,0,3,0,0,0,0,2013-03-18,1552.0999755859375,1560.699951171875,1545.1300048828125,1560.699951171875,3164560000,1.81500244140625,1.1006673177083333,1.5156656901041667,1.007000732421875,3.760009765625,0,1,0,0,0,10,1.81500244140625,1,1
2013-03-19,0,0,0,0,0,0,0,2013-03-19,1548.3399658203125,1557.25,1538.5699462890625,1552.0999755859375,3796210000,0.53499755859375,2.6260009765625,1.1453328450520834,1.4670003255208333,-10.3699951171875,1,0,1,0,0,10,0.53499755859375,1,1
2013-03-20,3,3,3,3,0,0,3,2013-03-20,1558.7099609375,1561.56005859375,1548.3399658203125,1548.3399658203125,3349090000,0.127001953125,2.3106689453125,1.2960001627604167,1.1336669921875,12.909912109375,1,0,1,0,0,60,1.1336669921875,1,1
2013-03-21,0,0,0,0,0,0,0,2013-03-21,1545.800048828125,1558.7099609375,1543.550048828125,1558.7099609375,3243270000,0.747998046875,2.8699951171875,2.2873331705729165,1.5539998372395831,-11.0899658203125,1,0,1,0,0,10,0.747998046875,1,1
2013-03-22,2,3,3,3,0,0,3,2013-03-22,1556.8900146484375,1557.739990234375,1545.9000244140625,1545.9000244140625,2948380000,0.6179931640625,-0.302001953125,2.020332845052083,1.582000732421875,5.2000732421875,2,0,0,1,0,60,1.582000732421875,1,1
2013-03-25,0,0,0,0,0,0,0,2013-03-25,1551.68994140625,1564.9100341796875,1546.219970703125,1556.8900146484375,3178170000,1.69200439453125,1.5253336588541666,2.475667317708333,1.287335205078125,-12.080078125,2,0,0,1,0,10,1.69200439453125,1,1
2013-03-26,0,0,0,0,0,0,0,2013-03-26,1563.77001953125,1563.949951171875,1551.68994140625,1551.68994140625,2869260000,2.39599609375,-0.7840006510416667,2.2973307291666667,0.4069986979166666,0.9200439453125,0,1,0,0,0,10,2.39599609375,1,1
2013-03-27,0,0,0,0,0,0,0,2013-03-27,1562.8499755859375,1564.0699462890625,1551.9000244140625,1563.75,2914210000,3.052001953125,-1.4159993489583331,2.127335611979167,0.4930013020833333,-6.3399658203125,0,1,0,0,0,10,3.052001953125,1,1
2013-03-28,2,2,2,2,1,0,2,2013-03-28,1569.18994140625,1570.280029296875,1561.0799560546875,1562.8599853515625,3304440000,1.96600341796875,-0.9293294270833332,2.1503336588541666,0.0650004069010416,7.0198974609375,2,0,0,1,0,30,2.1503336588541666,1,1
2013-04-01,2,2,2,2,2,0,2,2013-04-01,1562.1700439453125,1570.5699462890625,1558.469970703125,1569.1800537109375,2753110000,-0.981005859375,0.0219970703125,2.386665852864583,0.430999755859375,-8.0799560546875,2,0,0,1,0,30,2.386665852864583,1,1
2013-04-02,2,2,2,2,2,0,2,2013-04-02,1570.25,1573.6600341796875,1562.1700439453125,1562.1700439453125,3312160000,0.43199462890625,0.5686686197916667,2.66966552734375,0.5501668294270833,16.56005859375,2,0,0,1,0,30,2.66966552734375,1,1
2013-04-03,2,2,2,2,2,0,2,2013-04-03,1553.68994140625,1571.469970703125,1549.800048828125,1570.25,4060610000,-0.1679931640625,1.67333984375,3.5030029296875,0.99183349609375,-6.2900390625,2,0,0,1,0,30,3.5030029296875,1,1
2013-04-04,2,2,2,2,2,0,2,2013-04-04,1559.97998046875,1562.5999755859375,1552.52001953125,1553.68994140625,3350670000,-1.83699951171875,1.6786702473958333,3.0163330078125,0.77166748046875,6.699951171875,2,0,0,1,0,30,3.0163330078125,1,1
2013-04-05,2,2,2,2,2,0,2,2013-04-05,1553.280029296875,1559.97998046875,1539.5,1559.97998046875,3515410000,0.1969970703125,1.9306640625,3.806331380208333,1.0279988606770831,-9.7899169921875,2,0,0,1,0,30,3.806331380208333,1,1
2013-04-08,2,2,2,2,2,0,2,2013-04-08,1563.0699462890625,1563.0699462890625,1548.6300048828125,1553.260009765625,2887120000,-0.05699462890625,2.036002604166667,3.4406697591145834,0.8501668294270833,-5.5400390625,2,0,0,1,0,30,3.4406697591145834,1,1
2013-04-09,2,2,2,2,2,0,2,2013-04-09,1568.6099853515625,1573.8900146484375,1560.9200439453125,1563.1099853515625,3252780000,1.01700439453125,1.9306640625,3.351668294270833,0.7800008138020833,-19.1199951171875,2,0,0,1,0,30,3.351668294270833,1,1
2013-04-10,2,2,2,2,1,0,2,2013-04-10,1587.72998046875,1589.0699462890625,1568.6099853515625,1568.6099853515625,3453350000,-0.893994140625,-0.3353352864583333,2.2539998372395837,0.7360005696614583,-5.6400146484375,2,0,0,1,0,30,2.2539998372395837,1,1
2013-04-11,2,2,2,2,2,0,2,2013-04-11,1593.3699951171875,1597.3499755859375,1586.1700439453125,1587.72998046875,3393950000,-0.82099609375,0.2813313802083333,1.9046671549479168,0.784832763671875,4.52001953125,2,0,0,1,0,30,1.9046671549479168,1,1
2013-04-12,2,2,2,2,1,0,2,2013-04-12,1588.8499755859375,1593.300048828125,1579.969970703125,1593.300048828125,3206290000,-0.66099853515625,1.7046712239583333,2.025,1.0578328450520833,36.489990234375,2,0,0,1,0,30,2.025,1,1
2013-04-15,2,2,0,0,0,0,0,2013-04-15,1552.3599853515625,1588.8399658203125,1552.280029296875,1588.8399658203125,4660130000,4.125,4.342667643229166,3.59000244140625,1.6710001627604167,-22.2099609375,1,0,1,0,0,10,4.125,1,1
2013-04-16,3,3,3,3,3,0,3,2013-04-16,1574.5699462890625,1575.3499755859375,1552.3599853515625,1552.3599853515625,3654700000,2.3,3.4260009765625,2.45966796875,1.6741678873697916,22.5599365234375,1,0,1,0,0,60,1.6741678873697916,1,1
2013-04-17,2,2,2,2,2,0,2,2013-04-17,1552.010009765625,1574.5699462890625,1543.68994140625,1574.5699462890625,4250310000,3.068994140625,5.378662109375,3.4133341471354166,2.1363321940104165,10.4000244140625,1,0,1,0,0,30,3.4133341471354166,1,1
2013-04-18,2,2,2,2,2,0,2,2013-04-18,1541.6099853515625,1554.3800048828125,1536.030029296875,1552.030029296875,3890800000,5.597998046875,5.670670572916666,2.971000162760417,2.348166910807292,-13.6400146484375,1,0,1,0,0,30,2.971000162760417,1,1
2013-04-19,0,0,0,0,0,0,0,2013-04-19,1555.25,1555.8900146484375,1539.4000244140625,1541.6099853515625,3569870000,5.91700439453125,5.229996744791666,2.83900146484375,2.01683349609375,-7.25,0,1,0,0,0,10,5.91700439453125,1,1
2013-04-22,0,0,0,0,0,0,0,2013-04-22,1562.5,1565.550048828125,1548.18994140625,1555.25,2979880000,5.5,4.751334635416667,2.2960001627604165,1.9735005696614585,-16.280029296875,0,1,0,0,0,10,5.5,1,1
2013-04-23,0,0,0,0,0,0,0,2013-04-23,1578.780029296875,1579.5799560546875,1562.5,1562.5,3565150000,4.7179931640625,4.770662434895834,1.0039998372395833,1.8431660970052084,-0.010009765625,1,0,1,0,0,10,4.7179931640625,1,1
2013-04-24,0,0,0,0,0,0,0,2013-04-24,1578.7900390625,1583.0,1575.800048828125,1578.780029296875,3598240000,5.389990234375,5.332666015625,1.4590006510416669,1.8883321126302084,-6.3699951171875,0,1,0,0,0,10,5.389990234375,1,1
2013-04-25,0,0,0,3,0,0,0,2013-04-25,1585.1600341796875,1592.6400146484375,1578.9300537109375,1578.9300537109375,3908580000,4.1510009765625,4.353995768229167,1.9406656901041663,1.839499918619792,2.9200439453125,1,0,1,0,0,10,4.1510009765625,1,1
2013-04-26,0,0,0,0,0,0,0,2013-04-26,1582.239990234375,1585.780029296875,1577.56005859375,1585.1600341796875,3198620000,5.14599609375,5.681998697916667,2.019002278645833,1.835833740234375,-11.3699951171875,1,0,1,0,0,10,5.14599609375,1,1
2013-04-29,0,3,0,0,0,0,0,2013-04-29,1593.6099853515625,1596.6500244140625,1582.3399658203125,1582.3399658203125,2891200000,4.01600341796875,4.8453369140625,1.0840006510416669,1.5388326009114583,-3.9599609375,1,0,1,0,0,10,4.01600341796875,1,1
2013-04-30,0,3,0,3,0,0,0,2013-04-30,1597.5699462890625,1597.5699462890625,1586.5,1593.5799560546875,3745070000,5.277001953125,4.772672526041666,0.4983357747395833,1.5446675618489585,14.8699951171875,0,1,0,0,0,10,5.277001953125,1,1
2013-05-01,0,0,0,0,0,0,0,2013-05-01,1582.699951171875,1597.550048828125,1581.280029296875,1597.550048828125,3530320000,7.6080078125,4.8433349609375,1.7886678059895833,1.8158345540364584,-14.8900146484375,0,1,0,0,0,10,7.6080078125,1,1
2013-05-02,0,0,0,0,0,0,0,2013-05-02,1597.5899658203125,1598.5999755859375,1582.77001953125,1582.77001953125,3366950000,5.28800048828125,3.5280029296875,0.9713338216145834,1.4623331705729166,-16.830078125,0,1,0,0,0,10,5.28800048828125,1,1
2013-05-03,0,0,0,0,0,0,0,2013-05-03,1614.4200439453125,1618.4599609375,1597.5999755859375,1597.5999755859375,3603910000,5.30499267578125,2.345328776041667,0.82066650390625,1.1923319498697915,-3.0799560546875,0,1,0,0,0,10,5.30499267578125,1,1
2013-05-06,0,0,0,0,0,0,0,2013-05-06,1617.5,1619.77001953125,1614.2099609375,1614.4000244140625,3062240000,4.87900390625,2.8373372395833334,1.1436686197916666,1.1371663411458333,-8.4599609375,0,1,0,0,0,10,4.87900390625,1,1
2013-05-07,0,0,0,0,0,0,0,2013-05-07,1625.9599609375,1626.030029296875,1616.6400146484375,1617.550048828125,3309580000,4.32000732421875,1.4933349609375,0.0990030924479166,1.3485005696614585,-6.72998046875,0,1,0,0,0,10,4.32000732421875,1,1
2013-05-08,0,1,0,0,0,0,0,2013-05-08,1632.68994140625,1632.780029296875,1622.699951171875,1625.949951171875,3554700000,2.26600341796875,1.4480061848958334,-1.4833333333333334,1.283001708984375,6.0198974609375,0,1,0,0,0,10,2.26600341796875,1,1
2013-05-09,0,0,0,0,0,0,0,2013-05-09,1626.6700439453125,1635.010009765625,1623.0899658203125,1632.68994140625,3457400000,2.38399658203125,0.2713297526041666,-1.1413330078125,1.3411661783854167,-7.0299072265625,0,1,0,0,0,10,2.38399658203125,1,1
